instance,p,radius,final_dist,final_cov,vns_time,time_best_found,iter_best_found,init_dist,init_cov
instancias/kroA100.tsp,4,600,6200.961302334799,64,72.75552320480347,17.391680002212524,36,6200.9613023348,64
instancias/kroA100.tsp,4,700,7169.665024384426,77,68.51644563674927,12.887320280075073,25,6860.489920325398,74
instancias/kroA100.tsp,4,800,6356.107138062265,84,98.98450374603271,4.124839544296265,5,6225.174149593059,82
instancias/kroA100.tsp,6,600,7467.507562532405,85,542.9118626117706,238.40051007270813,65,7935.396831122082,83
instancias/kroA100.tsp,6,700,8020.359687455313,94,558.8982722759247,316.0279493331909,80,7466.602965663067,89
instancias/kroA100.tsp,6,800,8133.1112771765875,99,525.696521282196,49.8843092918396,13,6839.7373710108495,94
instancias/kroA100.tsp,8,600,8125.194457099583,96,1601.6557593345642,1202.4546887874603,107,8877.479163836888,92
instancias/kroA100.tsp,8,700,8530.041938360113,100,1781.65673828125,561.6486339569092,44,8256.414729926359,98
instancias/kroA100.tsp,8,800,7037.609155112236,100,1776.2005951404572,370.0594024658203,29,8291.403525077232,100
