instance,p,radius,final_dist,final_cov,vns_time,time_best_found,iter_best_found,init_dist,init_cov
kroA100.tsp,4,600,6200.9613023348,64,40.08837890625,0.0,0,6200.9613023348,64
kroA100.tsp,4,700,7169.665024384426,77,43.24930214881897,0.40070438385009766,1,6860.489920325398,74
kroA100.tsp,4,800,6484.609529573336,84,39.68620753288269,0.32590603828430176,1,6225.174149593059,82
kroA100.tsp,6,600,7467.507562532405,85,154.2791874408722,24.917730808258057,3,7935.396831122082,83
kroA100.tsp,6,700,8448.045380942494,94,143.7820749282837,7.3197104930877686,2,7466.602965663067,89
kroA100.tsp,6,800,8410.70618209415,99,144.24966835975647,11.062889099121094,2,6839.7373710108495,94
kroA100.tsp,8,600,8837.073032727005,96,348.5787715911865,1.585754632949829,1,8877.479163836888,92
kroA100.tsp,8,700,9169.893535364541,100,335.9316873550415,2.369269609451294,1,8256.414729926359,98
kroA100.tsp,8,800,8291.403525077232,100,274.1265995502472,0.0,0,8291.403525077232,100
